1.2545 	WARNING 	Movie2 stim could not be imported and won't be available
13.1104 	EXP 	Created faceImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='faceImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
13.1247 	EXP 	Created endText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='endText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
13.1707 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
13.1734 	EXP 	Created basicImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='basicImage', opacity=1.0, ori=0.0, pos=array([ 0.,  3.]), size=array([ 10.12,  13.72]), texRes=128, units='cm', win=Window(...))
13.1734 	EXP 	window1: units = 'norm'
13.1899 	EXP 	window1: units = 'cm'
13.1900 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
13.1901 	EXP 	window1: units = 'norm'
13.2021 	EXP 	window1: units = 'cm'
13.2023 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
13.2023 	EXP 	window1: units = 'norm'
13.2147 	EXP 	window1: units = 'cm'
13.2149 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
13.2149 	EXP 	window1: units = 'norm'
13.2277 	EXP 	window1: units = 'cm'
13.2278 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
13.2388 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
13.2461 	EXP 	basicRating1: flipVert = False
13.2461 	EXP 	basicRating1: autoLog = True
13.2461 	EXP 	basicRating2: flipVert = False
13.2461 	EXP 	basicRating2: autoLog = True
13.2461 	EXP 	basicRating3: flipVert = False
13.2461 	EXP 	basicRating3: autoLog = True
13.2461 	EXP 	basicRating4: flipVert = False
13.2461 	EXP 	basicRating4: autoLog = True
13.2461 	EXP 	text: autoDraw = True
30.1560 	DATA 	Keypress: return
30.2104 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
30.2109 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
30.2630 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/23M_NE_C.jpg'}
30.2631 	EXP 	window1: units = 'norm'
30.2742 	EXP 	window1: units = 'cm'
30.2744 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.2744 	EXP 	window1: units = 'norm'
30.2851 	EXP 	window1: units = 'cm'
30.2853 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.2853 	EXP 	window1: units = 'norm'
30.2963 	EXP 	window1: units = 'cm'
30.2964 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.2965 	EXP 	window1: units = 'norm'
30.3086 	EXP 	window1: units = 'cm'
30.3087 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
30.3664 	EXP 	RatingScale basicRating1: reset()
30.3664 	EXP 	RatingScale basicRating2: reset()
30.3664 	EXP 	RatingScale basicRating3: reset()
30.3664 	EXP 	RatingScale basicRating4: reset()
30.3750 	EXP 	text: autoDraw = False
30.3750 	EXP 	basicRating1: flipVert = False
30.3750 	EXP 	basicRating1: autoLog = True
30.3750 	EXP 	basicRating2: flipVert = False
30.3750 	EXP 	basicRating2: autoLog = True
30.3750 	EXP 	basicRating3: flipVert = False
30.3750 	EXP 	basicRating3: autoLog = True
30.3750 	EXP 	basicRating4: flipVert = False
30.3750 	EXP 	basicRating4: autoLog = True
30.3750 	EXP 	basicImage: image = './basicStim/23M_NE_C.jpg'
30.3750 	EXP 	basicImage: autoDraw = True
30.8286 	EXP 	basicRating1: autoDraw = True
30.8286 	EXP 	basicRating2: autoDraw = True
30.8286 	EXP 	basicRating3: autoDraw = True
30.8286 	EXP 	basicRating4: autoDraw = True
34.3119 	EXP 	basicImage: autoDraw = False
36.7260 	DATA 	Mouse: Left button down, pos=(928,215)
36.7319 	DATA 	RatingScale basicRating1: (mouse single-click) rating=SAD
36.7322 	DATA 	RatingScale basicRating1: rating RT=5.922
36.7322 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
36.7466 	EXP 	window1: recordFrameIntervals = False
36.7587 	EXP 	basicImage: autoDraw = False
36.7587 	EXP 	basicRating1: autoDraw = False
36.7587 	EXP 	basicRating2: autoDraw = False
36.7587 	EXP 	basicRating3: autoDraw = False
36.7587 	EXP 	basicRating4: autoDraw = False
36.7588 	EXP 	window1: recordFrameIntervals = False
37.0473 	DATA 	Mouse: Left button up, pos=(928,215)
37.2472 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/03F_DI_O.jpg'}
37.2473 	EXP 	window1: units = 'norm'
37.2591 	EXP 	window1: units = 'cm'
37.2593 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
37.2593 	EXP 	window1: units = 'norm'
37.2699 	EXP 	window1: units = 'cm'
37.2700 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
37.2701 	EXP 	window1: units = 'norm'
37.2813 	EXP 	window1: units = 'cm'
37.2815 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
37.2815 	EXP 	window1: units = 'norm'
37.2936 	EXP 	window1: units = 'cm'
37.2937 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
37.3215 	EXP 	RatingScale basicRating1: reset()
37.3215 	EXP 	RatingScale basicRating2: reset()
37.3215 	EXP 	RatingScale basicRating3: reset()
37.3215 	EXP 	RatingScale basicRating4: reset()
37.3288 	EXP 	basicRating1: flipVert = False
37.3288 	EXP 	basicRating1: autoLog = True
37.3288 	EXP 	basicRating2: flipVert = False
37.3288 	EXP 	basicRating2: autoLog = True
37.3288 	EXP 	basicRating3: flipVert = False
37.3288 	EXP 	basicRating3: autoLog = True
37.3288 	EXP 	basicRating4: flipVert = False
37.3288 	EXP 	basicRating4: autoLog = True
37.3288 	EXP 	basicImage: image = './basicStim/03F_DI_O.jpg'
37.3288 	EXP 	basicImage: autoDraw = True
37.8162 	EXP 	basicRating1: autoDraw = True
37.8162 	EXP 	basicRating2: autoDraw = True
37.8162 	EXP 	basicRating3: autoDraw = True
37.8162 	EXP 	basicRating4: autoDraw = True
41.3012 	EXP 	basicImage: autoDraw = False
42.3008 	DATA 	Mouse: Left button down, pos=(660,134)
42.3155 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
42.3157 	DATA 	RatingScale basicRating3: rating RT=4.510
42.3157 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
42.3253 	EXP 	window1: recordFrameIntervals = False
42.3399 	EXP 	basicImage: autoDraw = False
42.3399 	EXP 	basicRating1: autoDraw = False
42.3399 	EXP 	basicRating2: autoDraw = False
42.3399 	EXP 	basicRating3: autoDraw = False
42.3399 	EXP 	basicRating4: autoDraw = False
42.3400 	EXP 	window1: recordFrameIntervals = False
42.6260 	DATA 	Mouse: Left button up, pos=(660,134)
42.8259 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/01F_HA_O.jpg'}
42.8261 	EXP 	window1: units = 'norm'
42.8376 	EXP 	window1: units = 'cm'
42.8377 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
42.8377 	EXP 	window1: units = 'norm'
42.8485 	EXP 	window1: units = 'cm'
42.8486 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
42.8486 	EXP 	window1: units = 'norm'
42.8606 	EXP 	window1: units = 'cm'
42.8607 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
42.8608 	EXP 	window1: units = 'norm'
42.8726 	EXP 	window1: units = 'cm'
42.8727 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
42.9019 	EXP 	RatingScale basicRating1: reset()
42.9019 	EXP 	RatingScale basicRating2: reset()
42.9019 	EXP 	RatingScale basicRating3: reset()
42.9019 	EXP 	RatingScale basicRating4: reset()
42.9092 	EXP 	basicRating1: flipVert = False
42.9092 	EXP 	basicRating1: autoLog = True
42.9092 	EXP 	basicRating2: flipVert = False
42.9092 	EXP 	basicRating2: autoLog = True
42.9092 	EXP 	basicRating3: flipVert = False
42.9092 	EXP 	basicRating3: autoLog = True
42.9092 	EXP 	basicRating4: flipVert = False
42.9092 	EXP 	basicRating4: autoLog = True
42.9092 	EXP 	basicImage: image = './basicStim/01F_HA_O.jpg'
42.9092 	EXP 	basicImage: autoDraw = True
43.3969 	EXP 	basicRating1: autoDraw = True
43.3969 	EXP 	basicRating2: autoDraw = True
43.3969 	EXP 	basicRating3: autoDraw = True
43.3969 	EXP 	basicRating4: autoDraw = True
45.7046 	DATA 	Mouse: Left button down, pos=(665,214)
45.7047 	DATA 	RatingScale basicRating1: (mouse single-click) rating=HAP
45.7048 	DATA 	RatingScale basicRating1: rating RT=2.325
45.7048 	DATA 	RatingScale basicRating1: history=[(None, 0.0)]
45.7148 	EXP 	window1: recordFrameIntervals = False
45.7254 	EXP 	basicImage: autoDraw = False
45.7254 	EXP 	basicRating1: autoDraw = False
45.7254 	EXP 	basicRating2: autoDraw = False
45.7254 	EXP 	basicRating3: autoDraw = False
45.7254 	EXP 	basicRating4: autoDraw = False
45.7255 	EXP 	window1: recordFrameIntervals = False
46.0157 	DATA 	Mouse: Left button up, pos=(666,216)
46.2155 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/28M_SP_O.jpg'}
46.2156 	EXP 	window1: units = 'norm'
46.2270 	EXP 	window1: units = 'cm'
46.2271 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
46.2272 	EXP 	window1: units = 'norm'
46.2376 	EXP 	window1: units = 'cm'
46.2377 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
46.2377 	EXP 	window1: units = 'norm'
46.2487 	EXP 	window1: units = 'cm'
