1.2412 	WARNING 	Movie2 stim could not be imported and won't be available
113.4121 	EXP 	basicRating4: flipVert = False
113.4121 	EXP 	basicRating4: autoLog = True
113.4121 	EXP 	basicImage: image = './basicStim/07F_FE_O.jpg'
113.4121 	EXP 	basicImage: autoDraw = True
113.8912 	EXP 	basicRating1: autoDraw = True
113.8912 	EXP 	basicRating2: autoDraw = True
113.8912 	EXP 	basicRating3: autoDraw = True
113.8912 	EXP 	basicRating4: autoDraw = True
117.3814 	EXP 	basicImage: autoDraw = False
122.2954 	DATA 	Mouse: Left button down, pos=(669,137)
122.2955 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
122.2957 	DATA 	RatingScale basicRating3: rating RT=8.414
122.2958 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
122.3062 	EXP 	window1: recordFrameIntervals = False
122.3215 	EXP 	basicImage: autoDraw = False
122.3215 	EXP 	basicRating1: autoDraw = False
122.3215 	EXP 	basicRating2: autoDraw = False
122.3215 	EXP 	basicRating3: autoDraw = False
122.3215 	EXP 	basicRating4: autoDraw = False
122.3216 	EXP 	window1: recordFrameIntervals = False
122.6069 	DATA 	Mouse: Left button up, pos=(669,137)
122.8068 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/21M_SP_O.jpg'}
122.8070 	EXP 	window1: units = 'norm'
122.8180 	EXP 	window1: units = 'cm'
122.8182 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
122.8182 	EXP 	window1: units = 'norm'
122.8290 	EXP 	window1: units = 'cm'
122.8291 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
122.8292 	EXP 	window1: units = 'norm'
122.8403 	EXP 	window1: units = 'cm'
122.8404 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
122.8404 	EXP 	window1: units = 'norm'
122.8524 	EXP 	window1: units = 'cm'
122.8525 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
122.8743 	EXP 	RatingScale basicRating1: reset()
122.8743 	EXP 	RatingScale basicRating2: reset()
122.8744 	EXP 	RatingScale basicRating3: reset()
122.8744 	EXP 	RatingScale basicRating4: reset()
122.8817 	EXP 	basicRating1: flipVert = False
122.8817 	EXP 	basicRating1: autoLog = True
122.8817 	EXP 	basicRating2: flipVert = False
122.8817 	EXP 	basicRating2: autoLog = True
122.8817 	EXP 	basicRating3: flipVert = False
122.8817 	EXP 	basicRating3: autoLog = True
122.8817 	EXP 	basicRating4: flipVert = False
122.8817 	EXP 	basicRating4: autoLog = True
122.8817 	EXP 	basicImage: image = './basicStim/21M_SP_O.jpg'
122.8817 	EXP 	basicImage: autoDraw = True
123.3813 	EXP 	basicRating1: autoDraw = True
123.3813 	EXP 	basicRating2: autoDraw = True
123.3813 	EXP 	basicRating3: autoDraw = True
123.3813 	EXP 	basicRating4: autoDraw = True
126.8633 	EXP 	basicImage: autoDraw = False
127.7026 	DATA 	Mouse: Left button down, pos=(850,153)
127.7174 	DATA 	RatingScale basicRating3: (mouse single-click) rating=SUP
127.7176 	DATA 	RatingScale basicRating3: rating RT=4.348
127.7176 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
127.7265 	EXP 	window1: recordFrameIntervals = False
127.7345 	EXP 	basicImage: autoDraw = False
127.7345 	EXP 	basicRating1: autoDraw = False
127.7345 	EXP 	basicRating2: autoDraw = False
127.7345 	EXP 	basicRating3: autoDraw = False
127.7345 	EXP 	basicRating4: autoDraw = False
127.7346 	EXP 	window1: recordFrameIntervals = False
128.0272 	DATA 	Mouse: Left button up, pos=(850,153)
128.2272 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/21M_DI_O.jpg'}
128.2273 	EXP 	window1: units = 'norm'
128.2384 	EXP 	window1: units = 'cm'
128.2386 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
128.2386 	EXP 	window1: units = 'norm'
128.2504 	EXP 	window1: units = 'cm'
128.2505 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
128.2505 	EXP 	window1: units = 'norm'
128.2616 	EXP 	window1: units = 'cm'
