1.1679 	WARNING 	Movie2 stim could not be imported and won't be available
19.0352 	EXP 	basicRating4: flipVert = False
19.0352 	EXP 	basicRating4: autoLog = True
19.0352 	EXP 	basicImage: image = './basicStim/28M_SP_O.jpg'
19.0352 	EXP 	basicImage: autoDraw = True
19.4964 	EXP 	basicRating1: autoDraw = True
19.4964 	EXP 	basicRating2: autoDraw = True
19.4964 	EXP 	basicRating3: autoDraw = True
19.4964 	EXP 	basicRating4: autoDraw = True
22.9829 	EXP 	basicImage: autoDraw = False
30.1291 	DATA 	Mouse: Left button down, pos=(658,185)
30.1490 	DATA 	RatingScale basicRating2: (mouse single-click) rating=FEA
30.1494 	DATA 	RatingScale basicRating2: rating RT=10.666
30.1494 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
30.1598 	EXP 	window1: recordFrameIntervals = False
30.1729 	EXP 	basicImage: autoDraw = False
30.1729 	EXP 	basicRating1: autoDraw = False
30.1729 	EXP 	basicRating2: autoDraw = False
30.1729 	EXP 	basicRating3: autoDraw = False
30.1729 	EXP 	basicRating4: autoDraw = False
30.1730 	EXP 	window1: recordFrameIntervals = False
30.4606 	DATA 	Mouse: Left button up, pos=(658,185)
30.6605 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/21M_NE_C.jpg'}
30.6606 	EXP 	window1: units = 'norm'
30.6723 	EXP 	window1: units = 'cm'
30.6725 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.6725 	EXP 	window1: units = 'norm'
30.6833 	EXP 	window1: units = 'cm'
30.6834 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.6834 	EXP 	window1: units = 'norm'
30.6946 	EXP 	window1: units = 'cm'
30.6948 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
30.6948 	EXP 	window1: units = 'norm'
30.7068 	EXP 	window1: units = 'cm'
30.7070 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
30.7934 	EXP 	RatingScale basicRating1: reset()
30.7935 	EXP 	RatingScale basicRating2: reset()
30.7935 	EXP 	RatingScale basicRating3: reset()
30.7935 	EXP 	RatingScale basicRating4: reset()
30.8006 	EXP 	basicRating1: flipVert = False
30.8006 	EXP 	basicRating1: autoLog = True
30.8006 	EXP 	basicRating2: flipVert = False
30.8006 	EXP 	basicRating2: autoLog = True
30.8006 	EXP 	basicRating3: flipVert = False
30.8006 	EXP 	basicRating3: autoLog = True
30.8006 	EXP 	basicRating4: flipVert = False
30.8006 	EXP 	basicRating4: autoLog = True
30.8006 	EXP 	basicImage: image = './basicStim/21M_NE_C.jpg'
30.8006 	EXP 	basicImage: autoDraw = True
31.2283 	EXP 	basicRating1: autoDraw = True
31.2283 	EXP 	basicRating2: autoDraw = True
31.2283 	EXP 	basicRating3: autoDraw = True
31.2283 	EXP 	basicRating4: autoDraw = True
34.7179 	EXP 	basicImage: autoDraw = False
39.6342 	DATA 	Mouse: Left button down, pos=(792,99)
39.6342 	DATA 	RatingScale basicRating4: (mouse single-click) rating=NTR
39.6344 	DATA 	RatingScale basicRating4: rating RT=8.415
39.6344 	DATA 	RatingScale basicRating4: history=[(None, 0.0)]
39.6436 	EXP 	window1: recordFrameIntervals = False
39.6587 	EXP 	basicImage: autoDraw = False
39.6587 	EXP 	basicRating1: autoDraw = False
39.6587 	EXP 	basicRating2: autoDraw = False
39.6587 	EXP 	basicRating3: autoDraw = False
39.6587 	EXP 	basicRating4: autoDraw = False
39.6588 	EXP 	window1: recordFrameIntervals = False
39.9443 	DATA 	Mouse: Left button up, pos=(792,99)
40.1442 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/34M_DI_O.jpg'}
40.1443 	EXP 	window1: units = 'norm'
40.1556 	EXP 	window1: units = 'cm'
40.1557 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
40.1557 	EXP 	window1: units = 'norm'
40.1665 	EXP 	window1: units = 'cm'
40.1666 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
40.1666 	EXP 	window1: units = 'norm'
40.1776 	EXP 	window1: units = 'cm'
40.1778 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
40.1778 	EXP 	window1: units = 'norm'
40.1898 	EXP 	window1: units = 'cm'
40.1899 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
40.2820 	EXP 	RatingScale basicRating1: reset()
40.2820 	EXP 	RatingScale basicRating2: reset()
40.2820 	EXP 	RatingScale basicRating3: reset()
40.2820 	EXP 	RatingScale basicRating4: reset()
40.2893 	EXP 	basicRating1: flipVert = False
40.2893 	EXP 	basicRating1: autoLog = True
40.2893 	EXP 	basicRating2: flipVert = False
40.2893 	EXP 	basicRating2: autoLog = True
40.2893 	EXP 	basicRating3: flipVert = False
40.2893 	EXP 	basicRating3: autoLog = True
40.2893 	EXP 	basicRating4: flipVert = False
40.2893 	EXP 	basicRating4: autoLog = True
40.2893 	EXP 	basicImage: image = './basicStim/34M_DI_O.jpg'
40.2893 	EXP 	basicImage: autoDraw = True
40.7145 	EXP 	basicRating1: autoDraw = True
40.7145 	EXP 	basicRating2: autoDraw = True
40.7145 	EXP 	basicRating3: autoDraw = True
40.7145 	EXP 	basicRating4: autoDraw = True
44.2007 	EXP 	basicImage: autoDraw = False
47.5620 	DATA 	Mouse: Left button down, pos=(676,137)
47.5620 	DATA 	RatingScale basicRating3: (mouse single-click) rating=DIS
47.5621 	DATA 	RatingScale basicRating3: rating RT=6.862
47.5622 	DATA 	RatingScale basicRating3: history=[(None, 0.0)]
47.5700 	EXP 	window1: recordFrameIntervals = False
47.5861 	EXP 	basicImage: autoDraw = False
47.5861 	EXP 	basicRating1: autoDraw = False
47.5861 	EXP 	basicRating2: autoDraw = False
47.5861 	EXP 	basicRating3: autoDraw = False
47.5861 	EXP 	basicRating4: autoDraw = False
47.5862 	EXP 	window1: recordFrameIntervals = False
47.8707 	DATA 	Mouse: Left button up, pos=(676,137)
48.0707 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/24M_AN_O.jpg'}
48.0708 	EXP 	window1: units = 'norm'
48.0820 	EXP 	window1: units = 'cm'
48.0821 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
48.0822 	EXP 	window1: units = 'norm'
48.0929 	EXP 	window1: units = 'cm'
48.0931 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
48.0931 	EXP 	window1: units = 'norm'
48.1041 	EXP 	window1: units = 'cm'
