1.2131 	WARNING 	Movie2 stim could not be imported and won't be available
14.2473 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
14.2473 	EXP 	window1: units = 'norm'
14.2605 	EXP 	window1: units = 'cm'
14.2607 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
14.2721 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='cm', win=Window(...), wrapWidth=15.0)
14.2797 	EXP 	basicRating1: flipVert = False
14.2797 	EXP 	basicRating1: autoLog = True
14.2797 	EXP 	basicRating2: flipVert = False
14.2797 	EXP 	basicRating2: autoLog = True
14.2797 	EXP 	basicRating3: flipVert = False
14.2797 	EXP 	basicRating3: autoLog = True
14.2797 	EXP 	basicRating4: flipVert = False
14.2797 	EXP 	basicRating4: autoLog = True
14.2797 	EXP 	text: autoDraw = True
54.8482 	DATA 	Keypress: return
54.9517 	EXP 	Imported ./arrays/imgList.csv as conditions, 84 conditions, 1 params
54.9532 	EXP 	Created sequence: fullRandom, trialTypes=84, nReps=1, seed=None
55.0071 	EXP 	New trial (rep=0, index=0): {'img': './basicStim/21M_AN_O.jpg'}
55.0072 	EXP 	window1: units = 'norm'
55.0182 	EXP 	window1: units = 'cm'
55.0184 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.0184 	EXP 	window1: units = 'norm'
55.0292 	EXP 	window1: units = 'cm'
55.0293 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.0294 	EXP 	window1: units = 'norm'
55.0403 	EXP 	window1: units = 'cm'
55.0405 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
55.0405 	EXP 	window1: units = 'norm'
55.0524 	EXP 	window1: units = 'cm'
55.0525 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
55.1018 	EXP 	RatingScale basicRating1: reset()
55.1019 	EXP 	RatingScale basicRating2: reset()
55.1019 	EXP 	RatingScale basicRating3: reset()
55.1019 	EXP 	RatingScale basicRating4: reset()
55.1102 	EXP 	text: autoDraw = False
55.1102 	EXP 	basicRating1: flipVert = False
55.1102 	EXP 	basicRating1: autoLog = True
55.1102 	EXP 	basicRating2: flipVert = False
55.1102 	EXP 	basicRating2: autoLog = True
55.1102 	EXP 	basicRating3: flipVert = False
55.1102 	EXP 	basicRating3: autoLog = True
55.1102 	EXP 	basicRating4: flipVert = False
55.1102 	EXP 	basicRating4: autoLog = True
55.1102 	EXP 	basicImage: image = './basicStim/21M_AN_O.jpg'
55.1102 	EXP 	basicImage: autoDraw = True
55.5872 	EXP 	basicRating1: autoDraw = True
55.5872 	EXP 	basicRating2: autoDraw = True
55.5872 	EXP 	basicRating3: autoDraw = True
55.5872 	EXP 	basicRating4: autoDraw = True
59.0709 	EXP 	basicImage: autoDraw = False
59.9496 	DATA 	Mouse: Left button down, pos=(976,181)
59.9660 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
59.9662 	DATA 	RatingScale basicRating2: rating RT=4.395
59.9662 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
59.9775 	EXP 	window1: recordFrameIntervals = False
59.9930 	EXP 	basicImage: autoDraw = False
59.9930 	EXP 	basicRating1: autoDraw = False
59.9930 	EXP 	basicRating2: autoDraw = False
59.9930 	EXP 	basicRating3: autoDraw = False
59.9930 	EXP 	basicRating4: autoDraw = False
59.9930 	EXP 	window1: recordFrameIntervals = False
60.2783 	DATA 	Mouse: Left button up, pos=(976,181)
60.4782 	EXP 	New trial (rep=0, index=1): {'img': './basicStim/34M_AN_O.jpg'}
60.4783 	EXP 	window1: units = 'norm'
60.4902 	EXP 	window1: units = 'cm'
60.4903 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.4903 	EXP 	window1: units = 'norm'
60.5009 	EXP 	window1: units = 'cm'
60.5011 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.5011 	EXP 	window1: units = 'norm'
60.5125 	EXP 	window1: units = 'cm'
60.5126 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
60.5126 	EXP 	window1: units = 'norm'
60.5256 	EXP 	window1: units = 'cm'
60.5257 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
60.5522 	EXP 	RatingScale basicRating1: reset()
60.5522 	EXP 	RatingScale basicRating2: reset()
60.5522 	EXP 	RatingScale basicRating3: reset()
60.5522 	EXP 	RatingScale basicRating4: reset()
60.5593 	EXP 	basicRating1: flipVert = False
60.5593 	EXP 	basicRating1: autoLog = True
60.5593 	EXP 	basicRating2: flipVert = False
60.5593 	EXP 	basicRating2: autoLog = True
60.5593 	EXP 	basicRating3: flipVert = False
60.5593 	EXP 	basicRating3: autoLog = True
60.5593 	EXP 	basicRating4: flipVert = False
60.5593 	EXP 	basicRating4: autoLog = True
60.5593 	EXP 	basicImage: image = './basicStim/34M_AN_O.jpg'
60.5593 	EXP 	basicImage: autoDraw = True
61.0485 	EXP 	basicRating1: autoDraw = True
61.0485 	EXP 	basicRating2: autoDraw = True
61.0485 	EXP 	basicRating3: autoDraw = True
61.0485 	EXP 	basicRating4: autoDraw = True
64.5380 	EXP 	basicImage: autoDraw = False
70.4367 	DATA 	Mouse: Left button down, pos=(956,180)
70.4465 	DATA 	RatingScale basicRating2: (mouse single-click) rating=ANG
70.4467 	DATA 	RatingScale basicRating2: rating RT=9.412
70.4467 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
70.4553 	EXP 	window1: recordFrameIntervals = False
70.4675 	EXP 	basicImage: autoDraw = False
70.4675 	EXP 	basicRating1: autoDraw = False
70.4675 	EXP 	basicRating2: autoDraw = False
70.4675 	EXP 	basicRating3: autoDraw = False
70.4675 	EXP 	basicRating4: autoDraw = False
70.4676 	EXP 	window1: recordFrameIntervals = False
70.7561 	DATA 	Mouse: Left button up, pos=(956,180)
70.9560 	EXP 	New trial (rep=0, index=2): {'img': './basicStim/01F_FE_O.jpg'}
70.9561 	EXP 	window1: units = 'norm'
70.9674 	EXP 	window1: units = 'cm'
70.9675 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
70.9675 	EXP 	window1: units = 'norm'
70.9780 	EXP 	window1: units = 'cm'
70.9782 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
70.9782 	EXP 	window1: units = 'norm'
70.9892 	EXP 	window1: units = 'cm'
70.9893 	EXP 	Created basicRating3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Ekel', u'\xdcberraschung'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating3', noMouse=False, pos=[0.0, -0.7], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
70.9893 	EXP 	window1: units = 'norm'
71.0013 	EXP 	window1: units = 'cm'
71.0014 	EXP 	Created basicRating4 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'Neutral', u' '], depth=0, disappear=True, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating4', noMouse=False, pos=[0.0, -0.8], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
71.0767 	EXP 	RatingScale basicRating1: reset()
71.0767 	EXP 	RatingScale basicRating2: reset()
71.0767 	EXP 	RatingScale basicRating3: reset()
71.0767 	EXP 	RatingScale basicRating4: reset()
71.0839 	EXP 	basicRating1: flipVert = False
71.0839 	EXP 	basicRating1: autoLog = True
71.0839 	EXP 	basicRating2: flipVert = False
71.0839 	EXP 	basicRating2: autoLog = True
71.0839 	EXP 	basicRating3: flipVert = False
71.0839 	EXP 	basicRating3: autoLog = True
71.0839 	EXP 	basicRating4: flipVert = False
71.0839 	EXP 	basicRating4: autoLog = True
71.0839 	EXP 	basicImage: image = './basicStim/01F_FE_O.jpg'
71.0839 	EXP 	basicImage: autoDraw = True
71.5234 	EXP 	basicRating1: autoDraw = True
71.5234 	EXP 	basicRating2: autoDraw = True
71.5234 	EXP 	basicRating3: autoDraw = True
71.5234 	EXP 	basicRating4: autoDraw = True
75.0142 	EXP 	basicImage: autoDraw = False
75.4690 	DATA 	Mouse: Left button down, pos=(652,174)
75.4691 	DATA 	RatingScale basicRating2: (mouse single-click) rating=FEA
75.4693 	DATA 	RatingScale basicRating2: rating RT=3.960
75.4693 	DATA 	RatingScale basicRating2: history=[(None, 0.0)]
75.4800 	EXP 	window1: recordFrameIntervals = False
75.4955 	EXP 	basicImage: autoDraw = False
75.4955 	EXP 	basicRating1: autoDraw = False
75.4955 	EXP 	basicRating2: autoDraw = False
75.4955 	EXP 	basicRating3: autoDraw = False
75.4955 	EXP 	basicRating4: autoDraw = False
75.4956 	EXP 	window1: recordFrameIntervals = False
75.7808 	DATA 	Mouse: Left button up, pos=(652,174)
75.9807 	EXP 	New trial (rep=0, index=3): {'img': './basicStim/07F_HA_O.jpg'}
75.9808 	EXP 	window1: units = 'norm'
75.9921 	EXP 	window1: units = 'cm'
75.9923 	EXP 	Created basicRating1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Freude', u'Trauer'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating1', noMouse=False, pos=[0.0, -0.5], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
75.9923 	EXP 	window1: units = 'norm'
76.0028 	EXP 	window1: units = 'cm'
76.0029 	EXP 	Created basicRating2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'Angst', u'\xc4rger'], depth=0, disappear=True, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='basicRating2', noMouse=False, pos=[0.0, -0.6], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
76.0030 	EXP 	window1: units = 'norm'
76.0141 	EXP 	window1: units = 'cm'
